analysis_date,export,batch_id,sample_id,CO2_FID,CO2_TCD,CH4_FID,CH4_TCD,N2O_ECD
4/23/22 21:16,20220422_gorskywinter_box2.txt,POND,OPP-W_2022-01-31_Surface_3,7951.24449,7347.77359,25.30706,0,4.76466
4/23/22 21:32,20220422_gorskywinter_box2.txt,POND,ALC_2022-01-27_Surface_1,5979.3489,5556.73971,408.50378,425.96831,0.22692
4/23/22 21:47,20220422_gorskywinter_box2.txt,POND,ALC_2022-01-27_Surface_2,6084.22834,5670.95996,425.79106,441.34232,0.20636
4/23/22 22:02,20220422_gorskywinter_box3.txt,POND,ALC_2022-01-27_Surface_3,5937.88475,5520.99355,426.62631,428.86099,0.21196
4/23/22 22:17,20220422_gorskywinter_box3.txt,POND,DCSW1_2022-01-27_Surface_1,2702.22254,2584.3484,24.03407,0,0.41404
4/23/22 22:32,20220422_gorskywinter_box3.txt,POND,DCSW1_2022-01-27_Surface_2,2688.68591,2573.21054,22.37898,0,0.41062
4/23/22 22:48,20220422_gorskywinter_box3.txt,POND,DCSW1_2022-01-27_Surface_2,2628.48343,2531.71486,22.35731,0,0.41387
4/23/22 23:03,20220422_gorskywinter_box3.txt,POND,DCSW2_2022-01-27_Surface_1,2197.45252,2124.08961,921.71175,928.91954,0.54755
4/23/22 23:18,20220422_gorskywinter_box3.txt,POND,DCSW2_2022-01-27_Surface_2,2134.28676,2065.65713,920.37691,938.39586,0.53165
4/23/22 23:33,20220422_gorskywinter_box3.txt,POND,DCSW2_2022-01-27_Surface_2,2231.37597,2165.53492,803.25797,807.63908,0.55606
4/23/22 23:48,20220422_gorskywinter_box3.txt,POND,DCSW3_2022-01-27_Surface_1,715.74758,762.58179,104.72144,0,0.40408
4/24/22 0:03,20220422_gorskywinter_box3.txt,POND,DCSW3_2022-01-27_Surface_2,671.13538,726.57167,94.66595,0,0.41055
4/24/22 0:19,20220422_gorskywinter_box3.txt,POND,DCSW3_2022-01-27_Surface_2,692.41405,741.12441,98.61205,0,0.40531
4/24/22 0:34,20220422_gorskywinter_box3.txt,POND,CAP_2022-01-27_Surface_1,5022.13976,4693.48852,2280.97067,2324.81093,0.06683
4/24/22 0:49,20220422_gorskywinter_box3.txt,POND,CAP_2022-01-27_Surface_2,5138.34408,4793.14318,2295.34456,2329.72658,0.06523
4/24/22 1:04,20220422_gorskywinter_box3.txt,POND,CAP_2022-01-27_Surface_2,4882.48166,4557.22495,2240.50219,2274.51864,0.07653
4/24/22 1:19,20220422_gorskywinter_box3.txt,POND,DOBA5_2022-01-27_Surface_1,4093.82832,3847.58762,3405.68412,3470.24746,0.07268
4/24/22 1:35,20220422_gorskywinter_box3.txt,POND,DOBA5_2022-01-27_Surface_2,4055.78928,3819.96287,3330.51657,3391.70505,0.07843
4/24/22 1:50,20220422_gorskywinter_box3.txt,POND,DOBA5_2022-01-27_Surface_2,3999.14028,3761.63594,3955.02335,4030.10788,0.06934
4/24/22 2:05,20220422_gorskywinter_box3.txt,POND,DOBA4_2022-01-27_Surface_1,3028.85068,2878.6087,251.05208,0,0.20485
4/24/22 2:20,20220422_gorskywinter_box3.txt,POND,DOBA4_2022-01-27_Surface_2,2801.56439,2678.3983,271.14267,275.41752,0.21854
4/24/22 2:35,20220422_gorskywinter_box3.txt,POND,DOBA4_2022-01-27_Surface_2,3224.77029,3063.96792,177.78539,0,0.21629
4/24/22 2:51,20220422_gorskywinter_box3.txt,POND,KP_2022-01-30_Surface_1,32523.49099,29867.40829,40403.89113,42245.9459,0.07479
4/24/22 3:06,20220422_gorskywinter_box3.txt,POND,KP_2022-01-30_Surface_2,32377.55621,29753.25135,42771.17642,44702.41168,0.06137
4/24/22 3:21,20220422_gorskywinter_box3.txt,POND,KP_2022-01-30_Surface_3,33001.24709,30311.85975,42306.03395,44230.13377,0.06692
4/24/22 3:36,20220422_gorskywinter_box3.txt,POND,ELV_2022-01-30_Surface_1,886.52094,915.36462,364.64503,364.8327,0.50432
4/24/22 3:51,20220422_gorskywinter_box3.txt,POND,ELV_2022-01-30_Surface_2,882.56787,915.16533,289.14116,285.47074,0.50528
4/24/22 4:07,20220422_gorskywinter_box3.txt,POND,ELV_2022-01-30_Surface_3,802.85632,841.1569,369.7499,368.61581,0.51534
4/24/22 4:22,20220422_gorskywinter_box3.txt,POND,MDT_2022-01-30_Surface_1,1524.06797,1511.27093,22.78866,0,0.3681
4/24/22 4:37,20220422_gorskywinter_box3.txt,POND,MDT_2022-01-30_Surface_2,1572.76359,1552.27613,26.47258,0,0.36533
4/24/22 4:52,20220422_gorskywinter_box3.txt,POND,MDT_2022-01-30_Surface_3,1533.34462,1536.78475,21.21731,0,0.37849
4/24/22 5:07,20220422_gorskywinter_box3.txt,POND,O-N_2022-01-30_Surface_1,715.84485,756.55297,32.94967,0,3.47494
4/24/22 5:23,20220422_gorskywinter_box3.txt,POND,O-N_2022-01-30_Surface_2,778.16542,808.66277,69.47616,0,3.54954
4/24/22 5:38,20220422_gorskywinter_box3.txt,POND,O-N_2022-01-30_Surface_3,949.13251,985.68728,379.61796,386.14147,3.39702
4/24/22 5:53,20220422_gorskywinter_box3.txt,POND,O-S_2022-01-30_Surface_1,2077.94455,2006.64999,23.98942,0,1.15808
4/24/22 6:08,20220422_gorskywinter_box3.txt,POND,O-S_2022-01-30_Surface_2,2197.33917,2126.31638,35.66064,0,1.22568
4/24/22 6:23,20220422_gorskywinter_box3.txt,POND,O-S_2022-01-30_Surface_3,2159.20106,2084.09254,26.75744,0,1.20945
4/24/22 6:39,20220422_gorskywinter_box3.txt,POND,DOBA7_2022-01-31_Surface_1,982.72401,1006.70537,3901.45609,3971.92493,1.04721
4/24/22 6:54,20220422_gorskywinter_box3.txt,POND,DOBA7_2022-01-31_Surface_2,980.00092,1006.01961,3755.70312,3834.23444,1.05558
4/24/22 7:09,20220422_gorskywinter_box3.txt,POND,DOBA7_2022-01-31_Surface_3,840.21715,880.59553,4052.11203,4134.29345,1.04533
4/24/22 7:24,20220422_gorskywinter_box3.txt,POND,DOBA8_2022-01-30_Surface_1,4617.9087,4329.53001,165.6633,0,0.34602
4/24/22 7:39,20220422_gorskywinter_box3.txt,POND,DOBA8_2022-01-30_Surface_2,4581.25027,4297.87636,137.58772,0,0.35356
4/24/22 7:55,20220422_gorskywinter_box3.txt,POND,DOBA8_2022-01-30_Surface_3,4506.18982,4237.66144,181.04764,0,0.34701
4/24/22 8:10,20220422_gorskywinter_box3.txt,POND,HP_2022-02-09_Surface_1,1656.96941,1633.14273,211.61214,0,1.29616
4/24/22 8:25,20220422_gorskywinter_box3.txt,POND,HP_2022-02-09_Surface_2,1733.92641,1697.81732,169.44467,0,1.37268
4/24/22 8:40,20220422_gorskywinter_box3.txt,POND,HP_2022-02-09_Surface_3,1676.12313,1647.84973,253.20007,0,1.30362
4/24/22 8:56,20220422_gorskywinter_box3.txt,POND,L60_2022-02-09_Surface_1,8036.63715,7409.33174,4572.65813,4653.82538,0.08685
4/24/22 9:11,20220422_gorskywinter_box3.txt,POND,L60_2022-02-09_Surface_2,7958.74054,7340.10454,4851.72729,4942.19426,0.08011
4/24/22 9:26,20220422_gorskywinter_box3.txt,POND,L60_2022-02-09_Surface_3,7893.50655,7278.36598,4528.54401,4613.00724,0.08817
4/24/22 9:41,20220422_gorskywinter_box3.txt,POND,ALC_2022-02-09_Surface_1,7982.32386,7356.22097,7356.51921,7513.04988,0.08314
4/24/22 9:56,20220422_gorskywinter_box3.txt,POND,ALC_2022-02-09_Surface_2,7901.81696,7295.14824,7193.49753,7347.4806,0.08983
4/24/22 10:12,20220422_gorskywinter_box3.txt,POND,ALC_2022-02-09_Surface_3,8072.79998,7433.79972,7310.80544,7463.50843,0.08687
4/24/22 10:27,20220422_gorskywinter_box3.txt,POND,DOBA5_2022-02-09_Surface_1,3277.44204,3092.46333,671.09848,677.21764,0.0937
4/24/22 10:42,20220422_gorskywinter_box3.txt,POND,DOBA5_2022-02-09_Surface_2,3361.06943,3168.85435,701.57233,711.50721,0.07887
4/24/22 10:57,20220422_gorskywinter_box3.txt,POND,DOBA5_2022-02-09_Surface_3,2775.3027,2635.72309,1239.35124,1256.39876,0.07402
4/24/22 11:12,20220422_gorskywinter_box3.txt,POND,DOBA4_2022-02-09_Surface_1,2201.35301,2117.67387,494.36609,502.03735,0.11461
4/24/22 11:28,20220422_gorskywinter_box3.txt,POND,DOBA4_2022-02-09_Surface_2,2197.52089,2118.49121,465.45649,466.16648,0.12051
4/24/22 11:43,20220422_gorskywinter_box3.txt,POND,DOBA4_2022-02-09_Surface_3,2184.72935,2110.74629,458.11962,451.40154,0.12931
4/24/22 11:58,20220422_gorskywinter_box3.txt,POND,DCSW1_2022-02-09_Surface_1,4656.8961,4344.96854,67.28425,0,0.36006
4/24/22 12:13,20220422_gorskywinter_box3.txt,POND,DCSW1_2022-02-09_Surface_2,4674.58714,4354.8056,70.34974,0,0.35772
4/24/22 12:28,20220422_gorskywinter_box3.txt,POND,DCSW1_2022-02-09_Surface_3,4591.41727,4298.98759,68.50823,0,0.3553
4/24/22 12:44,20220422_gorskywinter_box3.txt,POND,DCSW2_2022-02-09_Surface_1,4801.00242,4476.70459,1534.8752,1558.57671,0.48871
4/24/22 12:59,20220422_gorskywinter_box3.txt,POND,DCSW2_2022-02-09_Surface_2,4759.57331,4433.45559,1624.66407,1641.21413,0.48536
4/24/22 13:14,20220422_gorskywinter_box3.txt,POND,DCSW2_2022-02-09_Surface_3,4541.13898,4236.42497,1538.38756,1559.99988,0.46307
4/24/22 13:29,20220422_gorskywinter_box3.txt,POND,DCSW3_2022-02-09_Surface_1,1261.3972,1259.54396,89.56588,0,0.32988
4/24/22 13:44,20220422_gorskywinter_box3.txt,POND,DCSW3_2022-02-09_Surface_2,1318.56463,1321.02824,98.40353,0,0.3282
4/24/22 14:00,20220422_gorskywinter_box3.txt,POND,DCSW3_2022-02-09_Surface_3,1268.4098,1271.13534,85.59626,0,0.32717
4/24/22 14:15,20220422_gorskywinter_box3.txt,POND,CAP_2022-02-09_Surface_1,5269.93774,4892.36047,4813.19311,4884.22233,0.08341
4/24/22 14:30,20220422_gorskywinter_box3.txt,POND,CAP_2022-02-09_Surface_2,5299.12946,4922.38127,4927.25856,5010.20251,0.08473
4/24/22 14:45,20220422_gorskywinter_box3.txt,POND,CAP_2022-02-09_Surface_3,5288.89977,4923.2273,4822.45762,4906.74434,0.08909
4/24/22 15:01,20220422_gorskywinter_box3.txt,POND,KP_2022-02-10_Surface_1,41755.98922,38378.33593,55144.83616,57454.00097,0.07779
4/24/22 15:16,20220422_gorskywinter_box3.txt,POND,KP_2022-02-10_Surface_2,41503.91457,38171.07076,59041.12419,61514.27998,0.05561
4/24/22 15:31,20220422_gorskywinter_box3.txt,POND,KP_2022-02-10_Surface_3,41773.06964,38403.59266,56514.40103,58868.26538,0.05775
4/24/22 15:46,20220422_gorskywinter_box3.txt,POND,O-S_2022-02-10_Surface_1,2728.657,2600.21385,262.4964,256.61428,1.08177
4/24/22 16:01,20220422_gorskywinter_box3.txt,POND,O-S_2022-02-10_Surface_2,2573.80944,2470.04867,72.02154,0,1.08093
4/24/22 16:17,20220422_gorskywinter_box3.txt,POND,O-S_2022-02-10_Surface_3,2505.28051,2407.70705,67.85273,0,1.05018
4/24/22 16:32,20220422_gorskywinter_box3.txt,POND,O-N_2022-02-10_Surface_1,823.85554,867.37058,53.61898,0,3.5507
4/24/22 16:47,20220422_gorskywinter_box3.txt,POND,O-N_2022-02-10_Surface_2,811.36744,853.3348,46.66092,0,3.54557
4/24/22 17:02,20220422_gorskywinter_box3.txt,POND,O-N_2022-02-10_Surface_3,804.53088,842.40578,45.39287,0,3.57186
4/24/22 17:17,20220422_gorskywinter_box3.txt,POND,MDT_2022-02-10_Surface_1,1578.81318,1548.79043,57.57303,0,0.28128
4/24/22 17:33,20220422_gorskywinter_box3.txt,POND,MDT_2022-02-10_Surface_2,1514.81163,1497.14242,38.37533,0,0.29004
4/24/22 17:48,20220422_gorskywinter_box3.txt,POND,MDT_2022-02-10_Surface_3,1567.92368,1544.58431,40.70118,0,0.28981
4/24/22 18:03,20220422_gorskywinter_box3.txt,POND,DOBA8_2022-02-10_Surface_1,4833.21566,4490.24607,996.8226,1010.35408,0.07989
4/24/22 18:18,20220422_gorskywinter_box3.txt,POND,DOBA8_2022-02-10_Surface_2,4804.40837,4467.87209,966.07452,972.11345,0.08011
4/24/22 18:34,20220422_gorskywinter_box3.txt,POND,DOBA8_2022-02-10_Surface_3,4790.47885,4450.83667,974.76688,984.90177,0.09908
4/24/22 18:49,20220422_gorskywinter_box3.txt,POND,ELV_2022-02-10_Surface_1,599.37613,646.35884,1578.6396,1597.31409,0.48391
4/24/22 19:04,20220422_gorskywinter_box3.txt,POND,ELV_2022-02-10_Surface_2,238.01129,309.42157,1978.92828,1998.70689,0.48215
4/24/22 19:19,20220422_gorskywinter_box3.txt,POND,ELV_2022-02-10_Surface_3,205.32894,277.55552,2956.31727,2992.99937,0.48497
4/24/22 19:34,20220422_gorskywinter_box3.txt,POND,LM-ARB_2022-02-11_Surface_1,4320.72103,4026.31698,542.98811,542.2208,0.45155
4/24/22 19:50,20220422_gorskywinter_box3.txt,POND,LM-ARB_2022-02-11_Surface_2,4124.47232,3852.41332,534.6046,536.46325,0.45883
4/24/22 20:05,20220422_gorskywinter_box3.txt,POND,LM-ARB_2022-02-11_Surface_3,4396.78958,4105.81993,552.37908,551.16384,0.45988
4/24/22 20:20,20220422_gorskywinter_box3.txt,POND,UM-ARB_2022-02-11_Surface_1,16194.21313,14782.37719,12175.96112,12498.23139,0.98178
4/24/22 20:35,20220422_gorskywinter_box3.txt,POND,UM-ARB_2022-02-11_Surface_2,16405.33404,14974.06101,11404.90933,11683.25346,1.04953
4/24/22 20:51,20220422_gorskywinter_box3.txt,POND,UM-ARB_2022-02-11_Surface_3,16251.76683,14842.01322,12233.09089,12549.55642,1.04693
4/24/22 21:06,20220422_gorskywinter_box3.txt,POND,OPP-W_2022-02-11_Surface_1,8996.89464,8256.32745,2109.55814,2135.09091,0.08972
4/24/22 21:21,20220422_gorskywinter_box3.txt,POND,OPP-W_2022-02-11_Surface_2,8942.76901,8207.6006,2111.51326,2135.70925,0.0887
4/24/22 21:36,20220422_gorskywinter_box3.txt,POND,OPP-W_2022-02-11_Surface_3,8169.04903,7508.35097,1839.74269,1856.87122,0.13802
4/24/22 21:51,20220422_gorskywinter_box3.txt,POND,OPP-E_2022-02-11_Surface_1,4563.22531,4251.99002,241.06566,0,0.12762
4/24/22 22:07,20220422_gorskywinter_box3.txt,POND,OPP-E_2022-02-11_Surface_2,4524.1214,4224.37896,276.75552,272.12079,0.1301
4/24/22 22:22,20220422_gorskywinter_box3.txt,POND,OPP-E_2022-02-11_Surface_3,4570.1897,4263.07019,285.54118,286.46114,0.12301
4/24/22 22:37,20220422_gorskywinter_box3.txt,POND,DOBA7_2022-02-11_Surface_1,2414.54504,2310.3411,7300.99762,7448.56737,1.01574
4/24/22 22:52,20220422_gorskywinter_box3.txt,POND,DOBA7_2022-02-11_Surface_2,2405.30818,2302.25093,7999.51471,8171.51117,1.01914
4/24/22 23:07,20220422_gorskywinter_box3.txt,POND,DOBA7_2022-02-11_Surface_3,2400.02119,2286.8608,7881.42433,8038.05037,1.02011
4/24/22 23:23,20220422_gorskywinter_reruns.txt,Blank,blank,358.00999,428.51485,13.65334,0,0.52973
4/24/22 23:38,20220422_gorskywinter_reruns.txt,blank,blank,358.03925,423.20294,4.07857,0,0.53422
4/24/22 23:53,20220422_gorskywinter_reruns.txt,blank,blank,350.88495,419.04958,1.86169,0,0.53042
4/25/22 0:08,20220422_gorskywinter_reruns.txt,rerun,CCO 22-01-31 Air1,360.71434,427.86114,1.5123,0,0.5172
4/25/22 0:24,20220422_gorskywinter_reruns.txt,rerun,cap 22-01-13 surface1,2018.15072,1952.92879,66.28517,0,0.31334
4/25/22 0:39,20220422_gorskywinter_reruns.txt,checkstd,ch4_994.3,-67.77632,0,981.78687,990.77219,990.77219
