Wavelength Scan - Scanning,,,,,,,,,,,
714.5,0.0142,0.0131,0.0108,0.0094,-0.0002,0.0151,0.0333,0.0129,0.0044,0.0259,0.0004
715,0.0141,0.0131,0.0108,0.0094,-0.0002,0.0151,0.0333,0.0129,0.0044,0.0258,0.0004
715.5,0.0139,0.0132,0.0108,0.0094,-0.0002,0.0149,0.0333,0.0128,0.0044,0.0256,0.0004
716,0.0138,0.0132,0.0108,0.0094,-0.0002,0.0149,0.0334,0.0127,0.0044,0.0254,0.0004
716.5,0.0137,0.0132,0.0108,0.0093,-0.0002,0.0148,0.0333,0.0126,0.0043,0.0251,0.0004
717,0.0136,0.0131,0.0108,0.0092,-0.0002,0.0147,0.0333,0.0126,0.0043,0.0251,0.0004
717.5,0.0135,0.013,0.0108,0.0091,-0.0002,0.0146,0.0332,0.0125,0.0043,0.0249,0.0004
718,0.0135,0.0129,0.0108,0.0089,-0.0002,0.0146,0.0331,0.0125,0.0043,0.0247,0.0004
718.5,0.0135,0.0129,0.0108,0.0088,-0.0002,0.0145,0.0329,0.0125,0.0043,0.0244,0.0004
719,0.0135,0.0129,0.0109,0.0087,-0.0002,0.0144,0.0327,0.0124,0.0043,0.024,0.0004
719.5,0.0135,0.0129,0.0108,0.0087,-0.0002,0.0144,0.0323,0.0123,0.0043,0.0238,0.0004
720,0.0136,0.013,0.0108,0.0085,-0.0002,0.0143,0.0321,0.0123,0.0042,0.0236,0.0004
720.5,0.0136,0.0128,0.0108,0.0084,-0.0002,0.0142,0.0317,0.0122,0.0043,0.0235,0.0004
721,0.0137,0.0127,0.0107,0.0084,-0.0002,0.0142,0.0317,0.0122,0.0042,0.0233,0.0003
721.5,0.0137,0.0126,0.0108,0.0085,-0.0001,0.0142,0.0315,0.0122,0.0043,0.0231,0.0004
722,0.0138,0.0124,0.0107,0.0084,-0.0001,0.0142,0.0313,0.0122,0.0042,0.0228,0.0004
722.5,0.0138,0.0123,0.0107,0.0085,0,0.0142,0.0312,0.0122,0.0042,0.0226,0.0004
723,0.0137,0.0121,0.0107,0.0085,0,0.0141,0.0309,0.012,0.0043,0.0223,0.0004
723.5,0.0137,0.0121,0.0107,0.0084,0,0.014,0.0308,0.012,0.0042,0.0221,0.0004
724,0.0137,0.012,0.0107,0.0085,0,0.014,0.0306,0.0119,0.0043,0.022,0.0004
724.5,0.0137,0.012,0.0106,0.0084,0,0.0139,0.0305,0.0119,0.0043,0.0218,0.0004
725,0.0137,0.0119,0.0107,0.0084,0,0.0138,0.0303,0.0119,0.0043,0.0217,0.0004
725.5,0.0137,0.0119,0.0106,0.0085,0,0.0138,0.0302,0.0119,0.0044,0.0216,0.0004
726,0.0138,0.0119,0.0106,0.0085,0,0.0138,0.0303,0.0119,0.0044,0.0215,0.0004
726.5,0.0138,0.0119,0.0106,0.0085,0,0.0137,0.0302,0.0118,0.0044,0.0214,0.0003
727,0.0137,0.0119,0.0105,0.0085,0,0.0136,0.0301,0.0118,0.0043,0.0212,0.0003
727.5,0.0137,0.0118,0.0106,0.0085,0.0001,0.0136,0.03,0.0118,0.0045,0.0212,0.0004
728,0.0136,0.0118,0.0105,0.0084,0,0.0136,0.0299,0.0118,0.0045,0.0211,0.0004
728.5,0.0135,0.0118,0.0105,0.0085,0,0.0135,0.0297,0.0118,0.0045,0.021,0.0004
729,0.0134,0.0117,0.0104,0.0085,0,0.0135,0.0296,0.0118,0.0046,0.0208,0.0004
729.5,0.0132,0.0117,0.0103,0.0084,-0.0001,0.0133,0.0292,0.0117,0.0044,0.0207,0.0004
730,0.0131,0.0117,0.0103,0.0084,-0.0001,0.0132,0.0291,0.0116,0.0044,0.0207,0.0004
730.5,0.0132,0.0116,0.0102,0.0084,-0.0001,0.0132,0.0289,0.0116,0.0044,0.0206,0.0004
731,0.0132,0.0118,0.0101,0.0083,-0.0001,0.0131,0.0287,0.0116,0.0044,0.0205,0.0004
731.5,0.0132,0.0118,0.01,0.0083,-0.0002,0.0131,0.0286,0.0115,0.0044,0.0205,0.0004
732,0.0134,0.0119,0.01,0.0083,-0.0002,0.013,0.0286,0.0115,0.0044,0.0206,0.0004
732.5,0.0133,0.0119,0.0099,0.0082,-0.0002,0.0128,0.0285,0.0115,0.0043,0.0204,0.0004
733,0.0133,0.0119,0.0099,0.0082,-0.0002,0.0128,0.0285,0.0115,0.0044,0.0204,0.0004
733.5,0.0134,0.012,0.0098,0.0081,-0.0003,0.0126,0.0283,0.0113,0.0043,0.0202,0.0003
734,0.0134,0.0121,0.0098,0.008,-0.0004,0.0126,0.0283,0.0113,0.0043,0.0201,0.0003
734.5,0.0135,0.0121,0.0098,0.008,-0.0003,0.0125,0.0281,0.0113,0.0042,0.02,0.0004
735,0.0144,0.0126,0.0099,0.0073,0.0003,0.0124,0.026,0.0129,0.0042,0.0232,0.0005
735.5,0.0144,0.0126,0.0098,0.0072,0.0003,0.0123,0.0258,0.0129,0.0041,0.0232,0.0005
736,0.0143,0.0126,0.0098,0.0072,0.0003,0.0123,0.0256,0.0129,0.0041,0.0233,0.0005
736.5,0.0143,0.0126,0.0097,0.0072,0.0003,0.0123,0.0256,0.0129,0.0041,0.0236,0.0005
737,0.0142,0.0126,0.0097,0.0072,0.0003,0.0124,0.0256,0.0129,0.0042,0.0237,0.0005
737.5,0.0139,0.0126,0.0096,0.0072,0.0002,0.0124,0.0255,0.0128,0.0041,0.0236,0.0005
738,0.0138,0.0126,0.0096,0.0071,0.0002,0.0124,0.0256,0.0128,0.004,0.0235,0.0005
738.5,0.0137,0.0126,0.0095,0.0072,0.0002,0.0124,0.0256,0.0127,0.004,0.0234,0.0004
739,0.0135,0.0126,0.0094,0.0072,0.0002,0.0124,0.0256,0.0127,0.0039,0.0232,0.0004
739.5,0.0135,0.0125,0.0094,0.0072,0.0001,0.0124,0.0257,0.0126,0.0039,0.0229,0.0004
740,0.0135,0.0125,0.0094,0.0072,0.0001,0.0125,0.0259,0.0125,0.0039,0.0228,0.0005
740.5,0.0135,0.0124,0.0094,0.0073,0.0001,0.0125,0.0261,0.0125,0.0039,0.0228,0.0005
741,0.0135,0.0124,0.0093,0.0073,0.0001,0.0125,0.0262,0.0125,0.0038,0.0229,0.0005
741.5,0.0134,0.0123,0.0093,0.0073,0,0.0125,0.0264,0.0124,0.0038,0.0229,0.0004
742,0.0135,0.0123,0.0093,0.0072,0,0.0124,0.0263,0.0123,0.0037,0.0229,0.0004
742.5,0.0136,0.0123,0.0092,0.0072,0,0.0125,0.0266,0.0123,0.0037,0.0231,0.0004
743,0.0137,0.0121,0.0092,0.0073,-0.0001,0.0125,0.0268,0.0123,0.0037,0.023,0.0004
743.5,0.0138,0.0121,0.0091,0.0072,-0.0001,0.0125,0.0271,0.0123,0.0037,0.0228,0.0004
744,0.0139,0.0121,0.0091,0.0072,-0.0002,0.0126,0.0272,0.0123,0.0037,0.0228,0.0004
744.5,0.014,0.012,0.0091,0.0072,-0.0002,0.0125,0.0274,0.0123,0.0036,0.0225,0.0004
745,0.0142,0.012,0.0091,0.0073,-0.0002,0.0126,0.0276,0.0123,0.0036,0.0224,0.0004
745.5,0.0143,0.0119,0.009,0.0073,-0.0002,0.0125,0.0277,0.0123,0.0036,0.0221,0.0004
746,0.0144,0.0119,0.009,0.0072,-0.0003,0.0125,0.0277,0.0122,0.0036,0.0218,0.0004
746.5,0.0145,0.0118,0.009,0.0072,-0.0003,0.0125,0.0279,0.0122,0.0036,0.0217,0.0004
747,0.0145,0.0118,0.009,0.0072,-0.0003,0.0125,0.0279,0.0121,0.0035,0.0217,0.0004
747.5,0.0146,0.0117,0.009,0.0072,-0.0004,0.0125,0.0279,0.0121,0.0036,0.0216,0.0004
748,0.0145,0.0118,0.009,0.0072,-0.0004,0.0124,0.028,0.0121,0.0036,0.0216,0.0004
748.5,0.0143,0.0117,0.0089,0.0072,-0.0004,0.0122,0.0281,0.012,0.0036,0.0216,0.0004
749,0.0143,0.0117,0.0089,0.0073,-0.0003,0.0122,0.028,0.012,0.0036,0.0215,0.0004
749.5,0.0141,0.0116,0.0089,0.0074,-0.0003,0.0121,0.0281,0.012,0.0037,0.0214,0.0004
750,0.014,0.0116,0.0089,0.0074,-0.0003,0.0121,0.0281,0.012,0.0037,0.0212,0.0004
750.5,0.0139,0.0115,0.0088,0.0074,-0.0004,0.012,0.028,0.012,0.0037,0.021,0.0004
751,0.0138,0.0114,0.0088,0.0074,-0.0003,0.012,0.028,0.012,0.0038,0.0207,0.0004
751.5,0.0135,0.0113,0.0087,0.0074,-0.0003,0.012,0.0279,0.012,0.0037,0.0202,0.0004
752,0.0134,0.0113,0.0086,0.0074,-0.0003,0.0119,0.0278,0.012,0.0037,0.0199,0.0003
752.5,0.0132,0.0112,0.0085,0.0074,-0.0002,0.012,0.0279,0.012,0.0037,0.0196,0.0004
753,0.013,0.0112,0.0085,0.0075,-0.0002,0.0121,0.0279,0.012,0.0037,0.0194,0.0004
753.5,0.0128,0.0112,0.0085,0.0076,-0.0002,0.0121,0.0278,0.0121,0.0038,0.0192,0.0004
754,0.0126,0.0111,0.0084,0.0077,-0.0001,0.0122,0.0277,0.0122,0.0037,0.0192,0.0004
754.5,0.0124,0.0111,0.0083,0.0077,-0.0001,0.0123,0.0276,0.0121,0.0036,0.0192,0.0004
755,0.0122,0.0111,0.0084,0.0078,0,0.0123,0.0276,0.0122,0.0036,0.0192,0.0004
755.5,0.0119,0.0111,0.0083,0.0079,0,0.0122,0.0275,0.0121,0.0036,0.019,0.0004
756,0.0118,0.0111,0.0083,0.008,0,0.0122,0.0275,0.0121,0.0036,0.0189,0.0004
756.5,0.0115,0.0111,0.0083,0.0081,0,0.0122,0.0273,0.012,0.0036,0.0188,0.0004
757,0.0113,0.0111,0.0083,0.0082,0.0001,0.0122,0.0273,0.0119,0.0035,0.0188,0.0004
757.5,0.0111,0.011,0.0083,0.0082,0.0001,0.0122,0.0273,0.0118,0.0035,0.0189,0.0004
758,0.0109,0.011,0.0082,0.0082,0.0002,0.0122,0.0272,0.0116,0.0034,0.0187,0.0004
758.5,0.0107,0.011,0.0081,0.0082,0.0001,0.0121,0.027,0.0115,0.0034,0.0186,0.0003
759,0.0107,0.011,0.0081,0.0082,0.0001,0.012,0.0268,0.0114,0.0034,0.0186,0.0003
759.5,0.0107,0.011,0.0081,0.0082,0,0.012,0.0267,0.0113,0.0033,0.0189,0.0004
760,0.0106,0.011,0.008,0.0082,0,0.012,0.0265,0.0112,0.0034,0.0192,0.0004
760.5,0.0107,0.0109,0.008,0.0083,0,0.012,0.0263,0.011,0.0033,0.0194,0.0003
761,0.0107,0.0109,0.0079,0.0083,0,0.012,0.0261,0.011,0.0033,0.0194,0.0003
761.5,0.0107,0.0109,0.0078,0.0083,-0.0001,0.0121,0.026,0.0109,0.0033,0.0194,0.0004
762,0.0108,0.011,0.0078,0.0083,-0.0001,0.012,0.0258,0.0108,0.0032,0.0194,0.0004
762.5,0.0109,0.0109,0.0078,0.0082,-0.0001,0.012,0.0257,0.0107,0.0031,0.0194,0.0003
763,0.011,0.0109,0.0077,0.0082,-0.0001,0.012,0.0256,0.0107,0.0032,0.0195,0.0003
763.5,0.0111,0.011,0.0077,0.0082,-0.0001,0.012,0.0254,0.0106,0.0032,0.0197,0.0004
764,0.0112,0.011,0.0077,0.0083,-0.0001,0.0118,0.0253,0.0106,0.0032,0.0198,0.0003
764.5,0.0113,0.011,0.0078,0.0083,-0.0001,0.0117,0.0253,0.0104,0.0032,0.0201,0.0004
765,0.0115,0.011,0.0078,0.0084,-0.0001,0.0116,0.0252,0.0105,0.0032,0.0206,0.0003
765.5,0.0115,0.0111,0.0079,0.0084,-0.0001,0.0115,0.0252,0.0104,0.0032,0.0212,0.0003
766,0.0115,0.011,0.008,0.0084,-0.0001,0.0114,0.025,0.0104,0.0032,0.0219,0.0004
766.5,0.0116,0.011,0.008,0.0084,-0.0002,0.0113,0.0249,0.0104,0.0032,0.0224,0.0004
767,0.0116,0.011,0.0081,0.0084,-0.0002,0.0112,0.0249,0.0104,0.0032,0.0227,0.0003
767.5,0.0117,0.011,0.0081,0.0084,-0.0002,0.0111,0.0248,0.0104,0.0032,0.0227,0.0003
768,0.0117,0.0111,0.0082,0.0084,-0.0002,0.011,0.0248,0.0105,0.0032,0.0227,0.0003
768.5,0.0118,0.0111,0.0082,0.0082,-0.0001,0.011,0.0248,0.0106,0.0032,0.0226,0.0003
769,0.0119,0.0111,0.0083,0.0082,0,0.011,0.0248,0.0106,0.0033,0.0223,0.0003
769.5,0.0119,0.0111,0.0084,0.008,0.0001,0.0111,0.0248,0.0106,0.0033,0.0222,0.0004
770,0.012,0.0111,0.0085,0.0078,0.0002,0.0111,0.0248,0.0106,0.0034,0.0221,0.0004
770.5,0.012,0.0111,0.0085,0.0078,0.0003,0.0113,0.0249,0.0106,0.0035,0.0221,0.0004
771,0.0121,0.0111,0.0085,0.0077,0.0005,0.0113,0.0249,0.0106,0.0036,0.0218,0.0004
771.5,0.0122,0.0111,0.0084,0.0078,0.0006,0.0114,0.0249,0.0106,0.0037,0.0214,0.0004
772,0.0122,0.0111,0.0083,0.0078,0.0007,0.0113,0.0248,0.0105,0.0038,0.0211,0.0004
772.5,0.0123,0.0111,0.0082,0.0078,0.0008,0.0113,0.0248,0.0104,0.0039,0.0207,0.0003
773,0.0123,0.0111,0.0081,0.0079,0.001,0.0113,0.0248,0.0104,0.0039,0.0204,0.0003
773.5,0.0124,0.0112,0.0081,0.0079,0.0012,0.0113,0.0247,0.0104,0.0041,0.0203,0.0003
774,0.0124,0.0112,0.008,0.0079,0.0015,0.0114,0.0248,0.0104,0.0043,0.0204,0.0004
774.5,0.0124,0.0112,0.0078,0.0077,0.0016,0.0114,0.0247,0.0104,0.0042,0.0207,0.0003
775,0.0124,0.0112,0.0078,0.0077,0.0016,0.0114,0.0247,0.0104,0.0042,0.0207,0.0003
