Wavelength Scan - Scanning,,,,,,,,,,,
716.5,0.014,0.0426,0.012,0.0157,0.02,0.0224,0.0151,0.0202,0.0102,0.0079,0.0001
717,0.0139,0.0423,0.0119,0.0156,0.0199,0.0223,0.0151,0.0201,0.0102,0.0079,0.0001
717.5,0.0138,0.0421,0.0119,0.0154,0.0199,0.0222,0.0152,0.02,0.0101,0.0079,0.0001
718,0.0136,0.0419,0.0119,0.0154,0.0199,0.0222,0.0154,0.0198,0.01,0.0079,0.0001
718.5,0.0135,0.0414,0.012,0.0154,0.0199,0.022,0.0156,0.0198,0.01,0.008,0.0002
719,0.0133,0.041,0.0122,0.0154,0.0199,0.0219,0.0157,0.0197,0.0099,0.0081,0.0002
719.5,0.0132,0.0406,0.0123,0.0154,0.0197,0.0219,0.0157,0.0197,0.0097,0.0081,0.0002
720,0.0131,0.0402,0.0125,0.0155,0.0195,0.0217,0.0159,0.0196,0.0096,0.0082,0.0001
720.5,0.013,0.0399,0.0127,0.0156,0.0192,0.0217,0.0159,0.0196,0.0096,0.0083,0.0002
721,0.0129,0.0395,0.0128,0.0156,0.019,0.0215,0.016,0.0196,0.0095,0.0084,0.0002
721.5,0.0129,0.0393,0.0128,0.0155,0.0189,0.0214,0.0158,0.0195,0.0095,0.0084,0.0002
722,0.0128,0.0392,0.0129,0.0155,0.0188,0.0216,0.0159,0.0196,0.0095,0.0085,0.0002
722.5,0.0128,0.0392,0.0128,0.0154,0.0187,0.0216,0.0158,0.0195,0.0095,0.0085,0.0002
723,0.0127,0.039,0.0127,0.0153,0.0186,0.0217,0.0157,0.0193,0.0095,0.0084,0.0002
723.5,0.0131,0.0388,0.0128,0.0153,0.0186,0.0217,0.0157,0.0193,0.0095,0.0083,0.0002
724,0.0136,0.0388,0.0128,0.0155,0.0186,0.0219,0.0157,0.0193,0.0095,0.0084,0.0002
724.5,0.0137,0.0387,0.0128,0.0155,0.0184,0.022,0.0155,0.0192,0.0096,0.0084,0.0002
725,0.0139,0.0384,0.0128,0.0154,0.0183,0.0221,0.0152,0.0191,0.0096,0.0083,0.0001
725.5,0.0141,0.0383,0.0129,0.0155,0.0183,0.0221,0.0151,0.0191,0.0097,0.0083,0.0002
726,0.0143,0.038,0.013,0.0153,0.0181,0.0219,0.015,0.0189,0.0097,0.0083,0.0002
726.5,0.0142,0.0379,0.0129,0.0152,0.018,0.0219,0.0149,0.0188,0.0097,0.0083,0.0001
727,0.0143,0.0377,0.0129,0.015,0.018,0.022,0.0148,0.0188,0.0098,0.0082,0.0002
727.5,0.0144,0.0376,0.0129,0.015,0.0179,0.0222,0.0148,0.0187,0.0099,0.0081,0.0001
728,0.0145,0.0374,0.0128,0.0149,0.0178,0.0223,0.0147,0.0186,0.01,0.008,0.0001
728.5,0.0147,0.0374,0.0128,0.015,0.0178,0.0225,0.0146,0.0185,0.0099,0.0079,0.0002
729,0.0145,0.0373,0.0128,0.0149,0.0176,0.0226,0.0144,0.0183,0.0099,0.0078,0.0002
729.5,0.0144,0.0371,0.0128,0.0149,0.0177,0.0228,0.0144,0.0183,0.01,0.0077,0.0001
730,0.0143,0.0369,0.0127,0.0149,0.0177,0.0228,0.0143,0.0182,0.0101,0.0077,0.0001
730.5,0.0143,0.0368,0.0127,0.0149,0.0177,0.023,0.0142,0.0181,0.0102,0.0076,0.0001
731,0.0141,0.0369,0.0126,0.0149,0.0176,0.0232,0.014,0.0179,0.0102,0.0075,0.0001
731.5,0.0137,0.037,0.0124,0.015,0.0177,0.0233,0.0138,0.0178,0.0101,0.0075,0.0001
732,0.0133,0.037,0.0122,0.015,0.0177,0.0234,0.0136,0.0176,0.0102,0.0074,0.0001
732.5,0.013,0.0368,0.012,0.0149,0.0177,0.0235,0.0133,0.0175,0.0101,0.0074,0.0002
733,0.0127,0.0367,0.0118,0.0149,0.0176,0.0235,0.0132,0.0175,0.01,0.0073,0.0001
733.5,0.0124,0.0368,0.0115,0.0147,0.0177,0.0235,0.013,0.0173,0.0099,0.0072,0.0001
734,0.0124,0.0367,0.0113,0.0147,0.0178,0.0235,0.013,0.0173,0.0099,0.0073,0.0001
734.5,0.0124,0.0367,0.011,0.0145,0.0179,0.0236,0.013,0.0173,0.0098,0.0073,0.0001
735,0.0132,0.0372,0.0118,0.0154,0.0183,0.0234,0.0134,0.0167,0.0111,0.0085,0.0004
735.5,0.013,0.0371,0.0117,0.0155,0.0183,0.0235,0.0134,0.0167,0.011,0.0085,0.0004
736,0.0128,0.037,0.0117,0.0155,0.0183,0.0234,0.0134,0.0166,0.0109,0.0085,0.0004
736.5,0.0125,0.0369,0.0116,0.0157,0.0183,0.0234,0.0132,0.0165,0.0108,0.0085,0.0003
737,0.0125,0.0371,0.0116,0.0158,0.0182,0.0234,0.013,0.0165,0.0109,0.0085,0.0004
737.5,0.0125,0.0371,0.0116,0.0161,0.0183,0.0235,0.0129,0.0164,0.011,0.0085,0.0004
738,0.0125,0.0371,0.0115,0.0163,0.0181,0.0236,0.0126,0.0163,0.011,0.0085,0.0003
738.5,0.0125,0.037,0.0114,0.0165,0.0181,0.0239,0.0123,0.0162,0.0109,0.0084,0.0003
739,0.0125,0.037,0.0113,0.0166,0.0181,0.0241,0.0121,0.0162,0.0108,0.0084,0.0003
739.5,0.0126,0.0372,0.0113,0.0167,0.0181,0.0242,0.0119,0.0161,0.0106,0.0082,0.0003
740,0.0125,0.0372,0.0111,0.0166,0.018,0.0241,0.0118,0.0159,0.0105,0.008,0.0003
740.5,0.0125,0.0372,0.011,0.0163,0.0179,0.024,0.0117,0.0158,0.0104,0.0078,0.0003
741,0.0126,0.0372,0.011,0.0158,0.0179,0.0239,0.0118,0.0157,0.0104,0.0076,0.0003
741.5,0.0127,0.0371,0.0108,0.0153,0.0179,0.0238,0.0118,0.0156,0.0103,0.0075,0.0003
742,0.0128,0.0371,0.0109,0.0148,0.0179,0.0237,0.0119,0.0156,0.0101,0.0075,0.0003
742.5,0.0129,0.0371,0.0108,0.0143,0.0179,0.0236,0.0121,0.0154,0.01,0.0076,0.0003
743,0.013,0.037,0.0106,0.014,0.0179,0.0235,0.0124,0.0154,0.0099,0.0076,0.0003
743.5,0.0132,0.037,0.0106,0.0139,0.0179,0.0233,0.0127,0.0153,0.01,0.0077,0.0003
744,0.0132,0.0368,0.0105,0.0139,0.0179,0.0231,0.0128,0.0152,0.01,0.0077,0.0002
744.5,0.0131,0.0366,0.0104,0.0138,0.018,0.0229,0.0129,0.0151,0.01,0.0077,0.0003
745,0.013,0.0365,0.0104,0.0138,0.0181,0.0226,0.013,0.015,0.01,0.0077,0.0002
745.5,0.0128,0.0365,0.0104,0.0138,0.0182,0.0224,0.0131,0.0149,0.0099,0.0077,0.0002
746,0.0126,0.0366,0.0104,0.0138,0.0183,0.0225,0.0132,0.0149,0.0098,0.0078,0.0003
746.5,0.0125,0.0365,0.0103,0.0139,0.0183,0.0229,0.0133,0.0148,0.0097,0.0078,0.0002
747,0.0124,0.0363,0.0103,0.0139,0.0183,0.0235,0.0133,0.0147,0.0097,0.0078,0.0002
747.5,0.0123,0.0364,0.0104,0.0138,0.0183,0.0236,0.0135,0.0146,0.0096,0.0078,0.0003
748,0.0123,0.0363,0.0104,0.0137,0.0184,0.0237,0.0136,0.0145,0.0095,0.0078,0.0002
748.5,0.0124,0.0362,0.0104,0.0137,0.0184,0.0236,0.0137,0.0145,0.0094,0.0079,0.0003
749,0.0123,0.0361,0.0105,0.0135,0.0185,0.0236,0.0137,0.0144,0.0093,0.008,0.0003
749.5,0.0123,0.036,0.0107,0.0135,0.0184,0.0238,0.0137,0.0144,0.0092,0.008,0.0003
750,0.0122,0.036,0.0108,0.0133,0.0183,0.0241,0.0136,0.0143,0.009,0.0081,0.0002
750.5,0.0122,0.0359,0.0109,0.0131,0.0183,0.0248,0.0136,0.0143,0.0089,0.0081,0.0002
751,0.0122,0.0359,0.011,0.0128,0.0183,0.0258,0.0135,0.0142,0.0088,0.0081,0.0002
751.5,0.0121,0.0359,0.0111,0.0126,0.0183,0.0265,0.0135,0.0142,0.0088,0.008,0.0002
752,0.0121,0.0358,0.0111,0.0124,0.0183,0.0273,0.0133,0.0141,0.0087,0.0078,0.0002
752.5,0.0122,0.0358,0.0112,0.0124,0.0184,0.028,0.0132,0.014,0.0086,0.0077,0.0002
753,0.0122,0.0358,0.0112,0.0122,0.0184,0.0292,0.013,0.014,0.0086,0.0077,0.0002
753.5,0.0122,0.0357,0.011,0.012,0.0184,0.0307,0.0128,0.014,0.0085,0.0076,0.0002
754,0.0122,0.0358,0.011,0.0118,0.0185,0.031,0.0126,0.014,0.0085,0.0076,0.0002
754.5,0.0122,0.0358,0.0111,0.0117,0.0187,0.0288,0.0125,0.014,0.0086,0.0077,0.0002
755,0.0121,0.0359,0.0112,0.0118,0.0187,0.0258,0.0124,0.014,0.0086,0.0077,0.0002
755.5,0.0121,0.0361,0.0113,0.0118,0.0188,0.0222,0.0124,0.014,0.0086,0.0077,0.0002
756,0.0122,0.0363,0.0116,0.0119,0.0189,0.0204,0.0123,0.0139,0.0088,0.0078,0.0002
756.5,0.0121,0.0366,0.0119,0.0119,0.0192,0.0198,0.0122,0.0139,0.009,0.008,0.0002
757,0.0121,0.0368,0.0122,0.012,0.0194,0.0198,0.0122,0.0139,0.0091,0.0081,0.0002
757.5,0.0121,0.0371,0.0125,0.0121,0.0197,0.0197,0.0123,0.0139,0.0092,0.0082,0.0002
758,0.012,0.0374,0.0127,0.0121,0.0198,0.0197,0.0122,0.0139,0.0093,0.0083,0.0002
758.5,0.0119,0.0378,0.0129,0.0121,0.02,0.0197,0.0122,0.0138,0.0093,0.0085,0.0002
759,0.012,0.0382,0.0129,0.0122,0.0202,0.0199,0.0121,0.0138,0.0094,0.0089,0.0001
759.5,0.012,0.0384,0.0128,0.0123,0.0204,0.0199,0.0121,0.0138,0.0095,0.0094,0.0002
760,0.0121,0.0386,0.0125,0.0123,0.0206,0.0201,0.0121,0.0138,0.0095,0.0099,0.0002
760.5,0.0122,0.0388,0.0123,0.0124,0.0207,0.0202,0.0121,0.0138,0.0096,0.0102,0.0002
761,0.0124,0.039,0.0121,0.0124,0.0209,0.0203,0.012,0.0138,0.0096,0.0107,0.0002
761.5,0.0125,0.0392,0.012,0.0124,0.0211,0.0204,0.0119,0.0138,0.0096,0.011,0.0002
762,0.0128,0.0394,0.0118,0.0123,0.0212,0.0203,0.012,0.0138,0.0096,0.0113,0.0002
762.5,0.0131,0.0395,0.0118,0.0124,0.0212,0.0205,0.0119,0.0138,0.0097,0.0116,0.0002
763,0.0134,0.0398,0.0117,0.0123,0.0213,0.0204,0.0119,0.0139,0.0097,0.0119,0.0002
763.5,0.0136,0.0399,0.0115,0.0124,0.0214,0.0205,0.0118,0.0139,0.0098,0.0121,0.0002
764,0.0138,0.04,0.0113,0.0125,0.0215,0.0205,0.0118,0.0138,0.0099,0.0122,0.0002
764.5,0.0139,0.0401,0.0111,0.0127,0.0216,0.0205,0.0118,0.0139,0.0099,0.0123,0.0002
765,0.0141,0.0402,0.0107,0.0128,0.0217,0.0208,0.012,0.0138,0.0098,0.0125,0.0002
765.5,0.0143,0.0401,0.0104,0.0129,0.0217,0.0209,0.012,0.0138,0.0098,0.0126,0.0002
766,0.0145,0.04,0.0101,0.013,0.0217,0.0211,0.0121,0.0138,0.0098,0.0127,0.0002
766.5,0.0147,0.0399,0.0098,0.0131,0.0218,0.0212,0.0121,0.0138,0.0097,0.0126,0.0002
767,0.0149,0.0397,0.0096,0.0129,0.0219,0.0214,0.0121,0.0137,0.0097,0.0124,0.0002
767.5,0.015,0.0395,0.0095,0.0129,0.022,0.0214,0.012,0.0137,0.0096,0.0123,0.0002
768,0.0152,0.0394,0.0094,0.0128,0.022,0.0215,0.012,0.0137,0.0094,0.0122,0.0002
768.5,0.0152,0.0392,0.0094,0.0127,0.0219,0.0215,0.0121,0.0137,0.0095,0.012,0.0002
769,0.0154,0.0391,0.0094,0.0127,0.0219,0.0214,0.0122,0.0137,0.0095,0.0119,0.0002
769.5,0.0154,0.0389,0.0095,0.0126,0.0219,0.0215,0.0122,0.0136,0.0094,0.0116,0.0002
770,0.0153,0.0387,0.0095,0.0124,0.0216,0.0212,0.0123,0.0137,0.0094,0.0114,0.0002
770.5,0.0154,0.0387,0.0095,0.0124,0.0214,0.0211,0.0124,0.0137,0.0094,0.0111,0.0002
771,0.0153,0.0387,0.0095,0.0124,0.0213,0.021,0.0123,0.0136,0.0094,0.0109,0.0002
771.5,0.0152,0.0386,0.0094,0.0124,0.021,0.0209,0.0124,0.0137,0.0095,0.0106,0.0002
772,0.0152,0.0386,0.0095,0.0124,0.0206,0.0208,0.0124,0.0136,0.0096,0.0104,0.0002
772.5,0.0152,0.0386,0.0096,0.0125,0.0204,0.0207,0.0125,0.0136,0.0096,0.0101,0.0002
773,0.0151,0.0386,0.0096,0.0125,0.0203,0.0206,0.0124,0.0136,0.0096,0.0099,0.0002
773.5,0.015,0.0386,0.0096,0.0125,0.02,0.0204,0.0123,0.0137,0.0096,0.0095,0.0002
774,0.0149,0.0386,0.0096,0.0126,0.0198,0.0204,0.0123,0.0138,0.0097,0.0093,0.0002
774.5,0.0147,0.0385,0.0095,0.0125,0.0198,0.0203,0.0123,0.0138,0.0096,0.0088,0.0002
775,0.0147,0.0385,0.0095,0.0125,0.0198,0.0203,0.0123,0.0138,0.0096,0.0088,0.0002
