analysis_date,export,batch_id,sample_id,CO2_FID,CO2_TCD,CH4_FID,CH4_TCD,N2O_ECD
11/12/21 22:05,run2_tray3.txt,POND,DOBA5_2021-06-16_15_A,348.82298,410.90669,543.81035,540.8526,0.42396
11/12/21 22:21,run2_tray3.txt,POND,DOBA5_2021-06-16_15_B,364.70447,424.51534,140.0479,0,0.41101
11/12/21 22:37,run2_tray3.txt,POND,DOBA5_2021-06-16_15_C,316.02568,384.43091,202.23187,0,0.41636
11/12/21 22:52,run2_tray3.txt,POND,DOBA5_2021-06-16_20_A,352.54745,406.28009,560.27296,559.50306,0.42093
11/12/21 23:08,run2_tray3.txt,POND,DOBA5_2021-06-16_20_B,368.68422,437.68424,167.46916,0,0.41616
11/12/21 23:24,run2_tray3.txt,POND,DOBA5_2021-06-16_20_C,458.9536,507.38547,400.19765,391.54013,0.41708
11/12/21 23:40,run2_tray3.txt,POND,DOBA4_2021-06-16_0_A,410.35856,475.43351,49.05603,0,0.42137
11/12/21 23:56,run2_tray3.txt,POND,DOBA4_2021-06-16_0_B,428.72825,491.63074,92.94106,0,0.42013
11/13/21 0:12,run2_tray3.txt,POND,DOBA4_2021-06-16_0_C,372.9167,434.4433,32.97878,0,0.41858
11/13/21 0:27,run2_tray3.txt,POND,DOBA4_2021-06-16_5_A,436.33713,481.02095,98.21468,0,0.41752
11/13/21 0:43,run2_tray3.txt,POND,DOBA4_2021-06-16_5_B,388.77406,447.04826,102.71523,0,0.42189
11/13/21 0:59,run2_tray3.txt,POND,DOBA4_2021-06-16_5_C,382.06534,444.35672,47.28443,0,0.42103
11/13/21 1:15,run2_tray3.txt,POND,DOBA4_2021-06-16_10_A,457.59479,514.06408,150.31229,0,0.41597
11/13/21 1:31,run2_tray3.txt,POND,DOBA4_2021-06-16_10_B,395.87503,456.5135,130.01627,0,0.41614
11/13/21 1:46,run2_tray3.txt,POND,DOBA4_2021-06-16_10_C,534.15386,582.71777,67.68818,0,0.41441
11/13/21 2:02,run2_tray3.txt,POND,DOBA4_2021-06-16_15_A,423.37678,486.23875,173.26549,0,0.41053
11/13/21 2:18,run2_tray3.txt,POND,DOBA4_2021-06-16_15_B,421.69463,479.05053,140.3088,0,0.43197
11/13/21 2:34,run2_tray3.txt,POND,DOBA4_2021-06-16_15_C,401.04783,461.60833,83.21519,0,0.41445
11/13/21 2:50,run2_tray3.txt,POND,DOBA4_2021-06-16_20_A,461.27564,516.42175,208.98205,0,0.40596
11/13/21 3:06,run2_tray3.txt,POND,DOBA4_2021-06-16_20_B,454.37904,505.5581,169.45437,0,0.41467
11/13/21 3:21,run2_tray3.txt,POND,DOBA4_2021-06-16_20_C,406.01285,461.66046,112.36544,0,0.41224
11/13/21 3:37,run2_tray3.txt,POND,CAP_2021-06-16_0_A,354.27312,422.96547,7.76403,0,0.42022
11/13/21 3:53,run2_tray3.txt,POND,CAP_2021-06-16_0_B,653.72526,704.13322,17.2831,0,0.415
11/13/21 4:09,run2_tray3.txt,POND,CAP_2021-06-16_0_C,461.84774,526.02235,18.13585,0,0.41896
11/13/21 4:25,run2_tray3.txt,POND,CAP_2021-06-16_5_A,354.82542,412.79341,11.41116,0,0.41131
11/13/21 4:40,run2_tray3.txt,POND,CAP_2021-06-16_5_B,372.09552,434.80877,25.34813,0,0.4225
11/13/21 4:56,run2_tray3.txt,POND,CAP_2021-06-16_5_C,351.68712,420.52262,21.94447,0,0.41576
11/13/21 5:12,run2_tray3.txt,POND,CAP_2021-06-16_10_A,378.56778,437.31012,16.77139,0,0.40989
11/13/21 5:28,run2_tray3.txt,POND,CAP_2021-06-16_10_B,607.33855,657.72272,18.09609,0,0.39421
11/13/21 5:44,run2_tray3.txt,POND,CAP_2021-06-16_10_C,363.63276,432.06142,32.15849,0,0.41155
11/13/21 6:00,run2_tray3.txt,POND,CAP_2021-06-16_15_A,412.28856,463.76974,22.51125,0,0.40594
11/13/21 6:15,run2_tray3.txt,POND,CAP_2021-06-16_15_B,359.16785,424.54049,37.40028,0,0.42237
11/13/21 6:31,run2_tray3.txt,POND,CAP_2021-06-16_15_C,363.95469,429.69644,35.44894,0,0.41707
11/13/21 6:47,run2_tray3.txt,POND,CAP_2021-06-16_20_A,365.23178,432.66979,23.53818,0,0.40117
11/13/21 7:03,run2_tray3.txt,POND,CAP_2021-06-16_20_B,2083.51697,2004.84747,1817.34765,1841.17195,0.37368
11/13/21 7:19,run2_tray3.txt,POND,CAP_2021-06-16_20_C,363.23461,420.16737,40.36532,0,0.39748
11/13/21 7:34,run2_tray3.txt,POND,DOBA8_2021-06-17_0_A,373.04329,436.16221,4.10433,0,0.42599
11/13/21 7:50,run2_tray3.txt,POND,DOBA8_2021-06-17_0_B,387.4842,458.53284,5.61429,0,0.41061
11/13/21 8:06,run2_tray3.txt,POND,DOBA8_2021-06-17_0_C,380.00072,445.1371,98.369,0,0.41191
11/13/21 8:22,run2_tray3.txt,POND,DOBA8_2021-06-17_5_A,391.60459,466.21582,33.6538,0,0.42203
11/13/21 8:38,run2_tray3.txt,POND,DOBA8_2021-06-17_5_B,431.25056,499.23202,17.75522,0,0.41698
11/13/21 8:54,run2_tray3.txt,POND,DOBA8_2021-06-17_5_C,409.36599,488.93251,141.26369,0,0.41455
11/13/21 9:09,run2_tray3.txt,POND,DOBA8_2021-06-17_10_A,525.47886,582.12676,88.81065,0,0.41132
11/13/21 9:25,run2_tray3.txt,POND,DOBA8_2021-06-17_10_B,483.97352,544.36842,38.35716,0,0.41107
11/13/21 9:41,run2_tray3.txt,POND,DOBA8_2021-06-17_10_C,446.57568,496.45041,146.98436,0,0.41359
11/13/21 9:57,run2_tray3.txt,POND,DOBA8_2021-06-17_15_A,466.08116,534.99863,51.48662,0,0.41479
11/13/21 10:13,run2_tray3.txt,POND,DOBA8_2021-06-17_15_B,499.36394,549.68039,48.91345,0,0.40848
11/13/21 10:28,run2_tray3.txt,POND,DOBA8_2021-06-17_15_C,472.66989,528.72136,198.92805,0,0.40525
11/13/21 10:44,run2_tray3.txt,POND,DOBA8_2021-06-17_20_A,517.9194,569.70057,78.78767,0,0.40825
11/13/21 11:00,run2_tray3.txt,POND,DOBA8_2021-06-17_20_B,543.62327,593.91586,55.37597,0,0.40087
11/13/21 11:16,run2_tray3.txt,POND,DOBA8_2021-06-17_20_C,555.82955,602.72223,237.09469,0,0.40572
11/13/21 11:32,run2_tray3.txt,POND,MDT_2021-06-17_0_A,340.10497,418.09779,2.6009,0,0.41332
11/13/21 11:48,run2_tray3.txt,POND,MDT_2021-06-17_0_B,333.79509,401.07227,8.7932,0,0.43001
11/13/21 12:03,run2_tray3.txt,POND,MDT_2021-06-17_0_C,314.29712,385.58909,2.13679,0,0.41725
11/13/21 12:19,run2_tray3.txt,POND,MDT_2021-06-17_5_A,298.81864,373.11695,4.18748,0,0.41414
11/13/21 12:35,run2_tray3.txt,POND,MDT_2021-06-17_5_B,532.76944,585.7105,203.3065,0,0.41841
11/13/21 12:51,run2_tray3.txt,POND,MDT_2021-06-17_5_C,339.18815,414.74357,4.59443,0,0.41168
11/13/21 13:07,run2_tray3.txt,POND,MDT_2021-06-17_10_A,273.49928,334.6611,6.48337,0,0.41503
11/13/21 13:23,run2_tray3.txt,POND,MDT_2021-06-17_10_B,898.91183,932.76247,235.40599,0,0.38923
11/13/21 13:38,run2_tray3.txt,POND,MDT_2021-06-17_10_C,253.24654,327.22269,4.59574,0,0.41513
11/13/21 13:54,run2_tray3.txt,POND,MDT_2021-06-17_15_A,342.15799,404.60284,58.6359,0,0.40438
11/13/21 14:10,run2_tray3.txt,POND,MDT_2021-06-17_15_B,1278.1306,1271.15214,394.6014,389.2122,0.35675
11/13/21 14:26,run2_tray3.txt,POND,MDT_2021-06-17_15_C,237.25377,308.58582,48.59336,0,0.41685
11/13/21 14:42,run2_tray3.txt,POND,MDT_2021-06-17_20_A,221.86861,292.04787,10.25749,0,0.40449
11/13/21 14:58,run2_tray3.txt,POND,MDT_2021-06-17_20_B,217.46231,289.5088,24.10726,0,0.40519
11/13/21 15:13,run2_tray3.txt,POND,MDT_2021-06-17_20_C,209.97676,284.43576,35.14428,0,0.41263
11/13/21 15:29,run2_tray3.txt,POND,ELV_2021-06-17_0_A,381.53434,449.93827,56.18744,0,0.4195
11/13/21 15:45,run2_tray3.txt,POND,ELV_2021-06-17_0_B,355.18161,414.9281,52.64467,0,0.42782
11/13/21 16:01,run2_tray3.txt,POND,ELV_2021-06-17_0_C,338.93057,401.17641,13.18585,0,0.41763
11/13/21 16:17,run2_tray3.txt,POND,ELV_2021-06-17_5_A,314.5377,389.69816,65.46752,0,0.4142
11/13/21 16:32,run2_tray3.txt,POND,ELV_2021-06-17_5_B,337.96744,405.55713,53.55167,0,0.41354
11/13/21 16:48,run2_tray3.txt,POND,ELV_2021-06-17_5_C,315.99235,385.19021,21.59547,0,0.41212
11/13/21 17:04,run2_tray3.txt,POND,ELV_2021-06-17_10_A,332.09913,386.8317,61.79625,0,0.40682
11/13/21 17:20,run2_tray3.txt,POND,ELV_2021-06-17_10_B,316.10876,384.92661,61.26215,0,0.4118
11/13/21 17:36,run2_tray3.txt,POND,ELV_2021-06-17_10_C,306.06152,372.80964,41.35886,0,0.41062
11/13/21 17:52,run2_tray3.txt,POND,ELV_2021-06-17_15_A,356.93533,412.03338,126.74361,0,0.40267
11/13/21 18:07,run2_tray3.txt,POND,ELV_2021-06-17_15_B,533.83429,594.73287,127.61577,0,0.41748
11/13/21 18:23,run2_tray3.txt,POND,ELV_2021-06-17_15_C,323.55399,392.4524,47.63938,0,0.40599
11/13/21 18:39,run2_tray3.txt,POND,ELV_2021-06-17_20_A,303.44014,371.5666,126.78472,0,0.40262
11/13/21 18:55,run2_tray3.txt,POND,ELV_2021-06-17_20_B,406.41285,454.57234,214.84774,0,0.41464
11/13/21 19:11,run2_tray3.txt,POND,ELV_2021-06-17_20_C,294.97296,362.87814,161.67705,0,0.40479
11/14/21 21:55,run2_tray4.txt,POND,HP-UW_2021-06-18_0_A,395.8592,437.19655,12.5572,0,0.47385
11/14/21 22:11,run2_tray4.txt,POND,HP-UW_2021-06-18_0_B,371.34677,436.84875,15.22022,0,0.46387
11/14/21 22:27,run2_tray4.txt,POND,HP-UW_2021-06-18_0_C,365.76156,424.66153,25.72959,0,0.64382
11/14/21 22:43,run2_tray4.txt,POND,HP-UW_2021-06-18_5_A,390.45303,449.9367,54.00777,0,0.50589
11/14/21 22:58,run2_tray4.txt,POND,HP-UW_2021-06-18_5_B,398.38155,455.07379,40.44992,0,0.49455
11/14/21 23:14,run2_tray4.txt,POND,HP-UW_2021-06-18_5_C,390.88309,448.13191,38.78373,0,0.49795
11/14/21 23:30,run2_tray4.txt,POND,HP-UW_2021-06-18_18_A,380.42836,454.9953,85.55884,0,0.5468
11/14/21 23:46,run2_tray4.txt,POND,HP-UW_2021-06-18_18_B,396.28135,461.25425,86.95953,0,0.50503
11/15/21 0:02,run2_tray4.txt,POND,HP-UW_2021-06-18_18_C,404.19258,461.39454,84.03963,0,0.51837
11/15/21 0:18,run2_tray4.txt,POND,HP-UW_2021-06-18_15_A,409.17042,465.47214,202.30848,0,0.57811
11/15/21 0:34,run2_tray4.txt,POND,HP-UW_2021-06-18_15_B,414.47145,480.18955,173.79847,0,0.53894
11/15/21 0:50,run2_tray4.txt,POND,HP-UW_2021-06-18_15_C,407.50812,456.28418,55.47052,0,0.4901
11/15/21 1:06,run2_tray4.txt,POND,HP-UW_2021-06-18_20_A,431.52281,479.83964,245.35582,0,0.62019
11/15/21 1:22,run2_tray4.txt,POND,HP-UW_2021-06-18_20_B,410.05406,473.54797,248.41184,0,0.55741
11/15/21 1:38,run2_tray4.txt,POND,HP-UW_2021-06-18_20_C,419.46019,475.87771,160.77856,0,0.57754
11/15/21 1:54,run2_tray4.txt,POND,L60-UW_2021-06-18_0_A,405.32744,465.53502,12.53555,0,0.50703
11/15/21 2:10,run2_tray4.txt,POND,L60-UW_2021-06-18_0_B,385.30224,446.54186,8.90245,0,0.46025
11/15/21 2:26,run2_tray4.txt,POND,L60-UW_2021-06-18_0_C,406.78553,477.64129,5.47396,0,0.45211
11/15/21 2:41,run2_tray4.txt,POND,L60-UW_2021-06-18_5_A,542.07255,602.20538,96.32494,0,0.53301
11/15/21 2:57,run2_tray4.txt,POND,L60-UW_2021-06-18_5_B,414.96182,473.13376,14.26453,0,0.50027
11/15/21 3:13,run2_tray4.txt,POND,L60-UW_2021-06-18_5_C,417.82882,477.87001,17.00962,0,0.48241
11/15/21 3:29,run2_tray4.txt,POND,L60-UW_2021-06-18_10_A,358.55589,420.66528,0.91446,0,0.45866
11/15/21 3:45,run2_tray4.txt,POND,L60-UW_2021-06-18_10_B,440.44134,507.09152,27.40716,0,0.51651
11/15/21 4:01,run2_tray4.txt,POND,L60-UW_2021-06-18_10_C,501.82529,555.69658,60.80478,0,0.50943
11/15/21 4:17,run2_tray4.txt,POND,L60-UW_2021-06-18_15_A,489.38436,537.24401,47.23199,0,0.59023
11/15/21 4:33,run2_tray4.txt,POND,L60-UW_2021-06-18_15_B,458.66449,517.73903,26.63551,0,0.54192
11/15/21 4:49,run2_tray4.txt,POND,L60-UW_2021-06-18_15_C,427.71236,501.82239,25.02935,0,0.52622
11/15/21 5:05,run2_tray4.txt,POND,L60-UW_2021-06-18_20_A,502.93068,566.46906,48.24852,0,0.61242
11/15/21 5:21,run2_tray4.txt,POND,L60-UW_2021-06-18_20_B,463.04988,522.74879,29.1678,0,0.5493
11/15/21 5:37,run2_tray4.txt,POND,L60-UW_2021-06-18_20_C,535.60872,586.58945,33.78547,0,0.54646
11/15/21 5:53,run2_tray4.txt,POND,DCSW3_2021-06-21_0_A,360.51328,429.52628,33.37131,0,0.4376
11/15/21 6:09,run2_tray4.txt,POND,DCSW3_2021-06-21_0_B,1136.49844,1160.90468,676.94501,674.15893,0.41644
11/15/21 6:25,run2_tray4.txt,POND,DCSW3_2021-06-21_0_C,359.54392,418.83201,39.81414,0,0.46764
11/15/21 6:41,run2_tray4.txt,POND,DCSW3_2021-06-21_5_A,384.44006,440.66306,55.22064,0,0.44245
11/15/21 6:57,run2_tray4.txt,POND,DCSW3_2021-06-21_5_B,407.03536,474.64204,99.35587,0,0.46353
11/15/21 7:12,run2_tray4.txt,POND,DCSW3_2021-06-21_5_C,348.46587,421.12665,57.426,0,0.43833
11/15/21 7:28,run2_tray4.txt,POND,DCSW3_2021-06-21_10_A,358.81267,435.53096,98.58371,0,0.45246
11/15/21 7:44,run2_tray4.txt,POND,DCSW3_2021-06-21_10_B,338.42719,411.24663,159.70868,0,0.4449
11/15/21 8:00,run2_tray4.txt,POND,DCSW3_2021-06-21_10_C,1170.65247,1189.10809,429.55944,426.6854,0.39048
11/15/21 8:16,run2_tray4.txt,POND,DCSW3_2021-06-21_15_A,437.22463,482.62158,97.89971,0,0.39984
11/15/21 8:32,run2_tray4.txt,POND,DCSW3_2021-06-21_15_B,332.62556,398.62594,234.22992,0,0.38227
11/15/21 8:48,run2_tray4.txt,POND,DCSW3_2021-06-21_15_C,391.83421,442.31281,87.64849,0,0.44595
11/15/21 9:04,run2_tray4.txt,POND,DCSW3_2021-06-21_20_A,363.60067,423.59953,142.67831,0,0.46024
11/15/21 9:20,run2_tray4.txt,POND,DCSW3_2021-06-21_20_B,366.30807,432.0392,225.19586,0,0.45363
11/15/21 9:36,run2_tray4.txt,POND,DCSW3_2021-06-21_20_C,347.25772,415.2362,105.96484,0,0.45573
11/15/21 9:52,run2_tray4.txt,POND,DCSW2_2021-06-21_0_A,472.36002,526.31945,21.23808,0,0.56878
11/15/21 10:08,run2_tray4.txt,POND,DCSW2_2021-06-21_0_B,946.94101,962.82575,191.08217,0,0.56787
11/15/21 10:24,run2_tray4.txt,POND,DCSW2_2021-06-21_0_C,443.33599,499.96908,25.30314,0,0.55428
11/15/21 10:40,run2_tray4.txt,POND,DCSW2_2021-06-21_5_A,553.63244,603.25001,44.09398,0,0.69728
11/15/21 10:56,run2_tray4.txt,POND,DCSW2_2021-06-21_5_B,505.34672,559.89679,81.96699,0,0.6385
11/15/21 11:29,run2_tray4b.txt,POND,DCSW2_2021-06-21_5_C,498.91607,563.21908,54.54795,0,0.63503
11/15/21 11:44,run2_tray4b.txt,POND,DCSW2_2021-06-21_10_A,617.12141,685.48538,69.951,0,0.79713
11/15/21 11:59,run2_tray4b.txt,POND,DCSW2_2021-06-21_10_B,560.18473,624.63585,100.69495,0,0.68837
11/15/21 12:14,run2_tray4b.txt,POND,DCSW2_2021-06-21_10_C,564.53218,636.89768,70.07069,0,0.70097
11/15/21 12:30,run2_tray4b.txt,POND,DCSW2_2021-06-21_15_A,699.53676,749.95865,89.70882,0,0.92089
11/15/21 12:45,run2_tray4b.txt,POND,DCSW2_2021-06-21_15_B,616.94193,664.75281,127.56829,0,0.80774
11/15/21 13:00,run2_tray4b.txt,POND,DCSW2_2021-06-21_15_C,603.51661,653.44273,91.82137,0,0.76323
11/15/21 13:16,run2_tray4b.txt,POND,DCSW2_2021-06-21_20_A,735.27591,773.65814,106.46727,0,0.94766
11/15/21 13:31,run2_tray4b.txt,POND,DCSW2_2021-06-21_20_B,654.96358,712.64971,162.97266,0,0.82913
11/15/21 13:46,run2_tray4b.txt,POND,DCSW2_2021-06-21_20_C,617.45775,681.54669,112.01504,0,0.79104
11/15/21 14:02,run2_tray4b.txt,POND,DCSW1_2021-06-21_0_A,335.12727,400.63525,8.57277,0,0.45113
11/15/21 14:17,run2_tray4b.txt,POND,DCSW1_2021-06-21_0_B,362.60336,431.70931,15.53374,0,0.449
11/15/21 14:32,run2_tray4b.txt,POND,DCSW1_2021-06-21_0_C,338.85419,401.3731,5.34766,0,0.45637
11/15/21 14:48,run2_tray4b.txt,POND,DCSW1_2021-06-21_5_A,342.15079,391.12859,15.76546,0,0.45992
11/15/21 15:03,run2_tray4b.txt,POND,DCSW1_2021-06-21_5_B,1055.70204,1083.91894,139.58311,0,0.40613
11/15/21 15:18,run2_tray4b.txt,POND,DCSW1_2021-06-21_5_C,325.72377,411.74954,23.99386,0,0.44256
11/15/21 15:33,run2_tray4b.txt,POND,DCSW1_2021-06-21_10_A,893.29407,914.43801,469.02111,472.92587,0.45143
11/15/21 15:49,run2_tray4b.txt,POND,DCSW1_2021-06-21_10_B,344.79089,397.90167,63.56041,0,0.45557
11/15/21 16:04,run2_tray4b.txt,POND,DCSW1_2021-06-21_10_C,325.93964,395.73628,26.06658,0,0.45514
11/15/21 16:19,run2_tray4b.txt,POND,DCSW1_2021-06-21_15_A,318.98925,393.42558,52.69433,0,0.48894
11/15/21 16:35,run2_tray4b.txt,POND,DCSW1_2021-06-21_15_B,328.59519,388.77919,76.78036,0,0.46867
11/15/21 16:50,run2_tray4b.txt,POND,DCSW1_2021-06-21_15_C,330.56741,392.18965,28.22444,0,0.46479
11/15/21 17:05,run2_tray4b.txt,POND,DCSW1_2021-06-21_20_A,298.96691,367.625,64.0763,0,0.50071
11/15/21 17:21,run2_tray4b.txt,POND,DCSW1_2021-06-21_20_B,319.41866,391.08197,83.47436,0,0.47395
11/15/21 17:36,run2_tray4b.txt,POND,DCSW1_2021-06-21_20_C,311.58136,375.39744,36.97534,0,0.46979
11/15/21 17:51,run2_tray4b.txt,POND,KP_2021-06-22_0_A,528.68434,584.40957,28.98402,0,0.42152
11/15/21 18:07,run2_tray4b.txt,POND,KP_2021-06-22_0_B,718.10898,760.81856,102.69862,0,0.41386
11/15/21 18:22,run2_tray4b.txt,POND,KP_2021-06-22_0_C,655.26932,712.75218,62.60297,0,0.41782
11/15/21 18:37,run2_tray4b.txt,POND,KP_2021-06-22_5_A,805.1272,837.62573,86.0802,0,0.41663
11/15/21 18:52,run2_tray4b.txt,POND,KP_2021-06-22_5_B,1169.07918,1178.98473,223.31869,0,0.40897
11/15/21 19:08,run2_tray4b.txt,POND,KP_2021-06-22_5_C,1174.98145,1179.60758,296.93591,297.42147,0.41194
11/15/21 19:23,run2_tray4b.txt,POND,KP_2021-06-22_10_A,1039.61353,1066.06897,130.67679,0,0.41176
11/15/21 19:38,run2_tray4b.txt,POND,KP_2021-06-22_10_B,1464.64131,1462.33434,294.89076,292.38242,0.41212
11/15/21 19:54,run2_tray4b.txt,POND,KP_2021-06-22_10_C,1295.35752,1294.2375,193.66316,0,0.41076
11/15/21 20:09,run2_tray4b.txt,POND,KP_2021-06-22_15_A,1929.46049,1897.53392,531.10513,545.92975,0.38145
11/15/21 20:24,run2_tray4b.txt,POND,KP_2021-06-22_15_B,2062.43036,2005.44485,288.09593,293.37576,0.38452
11/15/21 20:40,run2_tray4b.txt,POND,KP_2021-06-22_15_C,1538.61584,1528.8553,245.59331,0,0.40596
11/15/21 20:55,run2_tray4b.txt,POND,KP_2021-06-22_20_A,1567.9489,1558.24933,253.07618,0,0.4061
11/15/21 21:10,run2_tray4b.txt,POND,KP_2021-06-22_20_B,1991.52603,1938.19344,418.19294,428.40263,0.39866
11/15/21 21:26,run2_tray4b.txt,POND,KP_2021-06-22_20_C,1843.35746,1796.35133,305.84019,310.34102,0.39831
11/15/21 21:41,run2_tray4b.txt,POND,O-S_2021-06-22_0_A,359.63228,428.47819,2.0972,0,0.4203
11/15/21 21:56,run2_tray4b.txt,POND,O-S_2021-06-22_0_B,356.34962,425.75328,9.24325,0,0.42064
11/15/21 22:12,run2_tray4b.txt,POND,O-S_2021-06-22_0_C,358.71729,419.36018,53.32225,0,0.41648
11/15/21 22:27,run2_tray4b.txt,POND,O-S_2021-06-22_5_A,356.13206,420.13671,7.74983,0,0.41374
11/15/21 22:42,run2_tray4b.txt,POND,O-S_2021-06-22_5_B,353.3447,419.18176,9.57282,0,0.42414
11/15/21 22:58,run2_tray4b.txt,POND,O-S_2021-06-22_5_C,364.43166,422.20656,82.82505,0,0.42404
11/15/21 23:13,run2_tray4b.txt,POND,O-S_2021-06-22_10_A,429.44032,483.07312,14.84857,0,0.41741
11/15/21 23:28,run2_tray4b.txt,POND,O-S_2021-06-22_10_B,357.38554,428.25223,35.85563,0,0.42504
11/15/21 23:44,run2_tray4b.txt,POND,O-S_2021-06-22_10_C,358.30654,415.02195,78.89311,0,0.41971
11/15/21 23:59,run2_tray4b.txt,POND,O-S_2021-06-22_15_A,359.13325,431.45023,17.02588,0,0.41757
11/16/21 0:15,run3_tray1.txt,POND,DOBA7_2021-07-12_Air_1,370.60571,445.4724,1.59844,0,0.36521
11/16/21 0:30,run3_tray1.txt,POND,DOBA7_2021-07-12_Air_2,373.31892,431.18428,0.95236,0,0.36355
11/16/21 0:45,run3_tray1.txt,POND,DOBA7_2021-07-12_Air_3,362.10581,433.18575,1.14393,0,0.37368
11/16/21 1:00,run3_tray1.txt,POND,OPP-W_2021-07-12_Air_1,400.85291,461.65391,1.06151,0,0.42692
11/16/21 1:16,run3_tray1.txt,POND,OPP-W_2021-07-12_Air_2,348.32448,407.79701,1.18497,0,0.42997
11/16/21 1:31,run3_tray1.txt,POND,OPP-W_2021-07-12_Air_3,336.25256,402.79354,0.93001,0,0.42709
11/16/21 1:46,run3_tray1.txt,POND,OPP-E_2021-07-12_Air_1,351.12329,416.6252,1.11628,0,0.3584
11/16/21 2:02,run3_tray1.txt,POND,OPP-E_2021-07-12_Air_2,366.75832,424.82344,1.03208,0,0.369
11/16/21 2:17,run3_tray1.txt,POND,OPP-E_2021-07-12_Air_3,374.0431,439.88007,1.41522,0,0.35998
11/16/21 2:32,run3_tray1.txt,POND,LM-ARB_2021-07-13_Air_1,392.50567,444.0213,0.98963,0,0.36488
11/16/21 2:48,run3_tray1.txt,POND,LM-ARB_2021-07-13_Air_2,379.62,448.27713,0.8208,0,0.36292
11/16/21 3:03,run3_tray1.txt,POND,LM-ARB_2021-07-13_Air_3,361.55673,430.34542,1.39032,0,0.34294
11/16/21 3:18,run3_tray1.txt,POND,UM-ARB_2021-07-13_Air_1,418.68403,475.78562,1.09286,0,0.35088
11/16/21 3:34,run3_tray1.txt,POND,UM-ARB_2021-07-13_Air_2,391.53193,453.28911,1.06328,0,0.37014
11/16/21 3:49,run3_tray1.txt,POND,UM-ARB_2021-07-13_Air_3,367.75054,445.09788,0.8063,0,0.35658
11/16/21 4:04,run3_tray1.txt,POND,L60-UW_2021-07-13_Air_1,348.79797,418.08531,1.32462,0,0.42986
11/16/21 4:20,run3_tray1.txt,POND,L60-UW_2021-07-13_Air_2,391.14313,457.74576,1.2843,0,0.34246
11/16/21 4:35,run3_tray1.txt,POND,L60-UW_2021-07-13_Air_3,374.21158,442.29905,1.25805,0,0.35404
11/16/21 4:50,run3_tray1.txt,POND,KP_2021-07-14_Air_1,402.6879,475.23073,2.14531,0,0.3712
11/16/21 5:06,run3_tray1.txt,POND,KP_2021-07-14_Air_2,383.42226,442.71286,2.29895,0,0.36042
11/16/21 5:21,run3_tray1.txt,POND,KP_2021-07-14_Air_3,389.28459,462.37486,1.41998,0,0.36793
11/16/21 5:36,run3_tray1.txt,POND,O-S_2021-07-14_Air_1,330.49286,397.62344,1.16787,0,0.42373
11/16/21 5:52,run3_tray1.txt,POND,O-S_2021-07-14_Air_2,338.35552,403.989,1.04496,0,0.4252
11/16/21 6:07,run3_tray1.txt,POND,O-S_2021-07-14_Air_3,326.67334,398.65345,1.15406,0,0.43091
11/16/21 6:22,run3_tray1.txt,POND,O-N_2021-07-14_Air_1,335.10148,396.59775,1.08411,0,0.41953
11/16/21 6:38,run3_tray1.txt,POND,O-N_2021-07-14_Air_2,384.6368,441.38801,1.42122,0,0.36078
11/16/21 6:53,run3_tray1.txt,POND,O-N_2021-07-14_Air_3,379.54863,436.27107,0.81962,0,0.36578
11/16/21 7:08,run3_tray1.txt,POND,CAP_2021-07-16_Air_1,345.17996,398.77763,1.00564,0,0.41585
11/16/21 7:24,run3_tray1.txt,POND,CAP_2021-07-16_Air_2,333.12321,410.09967,1.06122,0,0.41662
11/16/21 7:39,run3_tray1.txt,POND,CAP_2021-07-16_Air_3,343.24242,404.20907,0.91834,0,0.41691
11/16/21 7:54,run3_tray1.txt,POND,DOBA4_2021-07-16_Air_1,341.20027,404.56354,1.06487,0,0.42138
11/16/21 8:10,run3_tray1.txt,POND,DOBA4_2021-07-16_Air_2,392.28476,456.5125,1.23189,0,0.36041
11/16/21 8:25,run3_tray1.txt,POND,DOBA4_2021-07-16_Air_3,366.31072,432.85407,1.19831,0,0.39839
11/16/21 8:40,run3_tray1.txt,POND,DOBA5_2021-07-16_Air_1,400.69576,463.3396,1.62645,0,0.35796
11/16/21 8:56,run3_tray1.txt,POND,DOBA5_2021-07-16_Air_2,376.1759,427.83158,1.29962,0,0.3488
11/16/21 9:11,run3_tray1.txt,POND,DOBA5_2021-07-16_Air_3,333.58237,394.12667,1.51245,0,0.42388
11/16/21 9:26,run3_tray1.txt,POND,DCSW1_2021-07-19_Air_1,543.40956,618.61491,16.85365,0,0.41405
11/16/21 9:42,run3_tray1.txt,POND,DCSW1_2021-07-19_Air_2,553.48003,627.85641,23.67643,0,0.4166
11/16/21 9:57,run3_tray1.txt,POND,DCSW1_2021-07-19_Air_3,358.67459,428.66132,1.64737,0,0.42422
11/16/21 10:13,run3_tray1.txt,POND,DCSW2_2021-07-19_Air_1,440.42303,501.64908,6.83823,0,0.42413
11/16/21 10:28,run3_tray1.txt,POND,DCSW2_2021-07-19_Air_2,342.69683,407.94129,1.16603,0,0.41687
11/16/21 10:43,run3_tray1.txt,POND,DCSW2_2021-07-19_Air_3,337.61005,402.99553,1.93918,0,0.43235
11/16/21 10:58,run3_tray1.txt,POND,DCSW3_2021-07-19_Air_1,410.98405,471.03051,1.15721,0,0.38187
11/16/21 11:14,run3_tray1.txt,POND,DCSW3_2021-07-19_Air_2,374.32047,444.21384,0.99912,0,0.36818
